storm_id_code,storm_name_code,dt_snap_unix,image_filename_code,wind_kt_canonical,has_wind_label,imd_grade_ordinal,severity_tier_ordinal,wind_label_source_IMD,wind_label_source_none,lat,lon,imd_pressure_hpa,imd_pressure_drop,oci,oci_diameter,date_suspect,core_to_shield_area_ratio,dense_core_circularity_0to1,symmetry_score_0to1,cloud_cover_pct_of_valid_frame,eye_confidence_0to2,eye_to_core_diameter_ratio,storm_touches_frame_edge,pct_storm_boundary_at_frame_edge_or_nodata,aux_sst_warm_pct,aux_sst_cool_pct,aux_rainfall_heavy_pct,aux_rainfall_moderate_pct,has_image,image_to_observation_gap_hours,storm_age_hours,month_sin,month_cos,doy_sin,doy_cos,dt_snap_hour,wind_kt_lag1,pressure_lag1,wind_tendency_3h,pressure_tendency_3h,oci_diameter_missing,pressure_missing,basin_ARB,basin_BOB,basin_LAND,pipeline_grayscale,pipeline_no_image,pipeline_visible
-1,,1526677200.0,,9.2,0,-1,-1,0,1,10.2,59.8,1001.9,11.35,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.705583610107178,-0.7086266782644596,21,10.5,999.5,-1.3,2.4,1,0,1,0,0,0,1,0
-1,,1640574000.0,,11.4,0,-1,-1,0,1,7.0,82.9,1011.9,1.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.0859647987374467,0.9962981749346077,3,14.9,1007.9,-3.5,4.0,1,0,0,1,0,0,1,0
334.0,,1534420800.0,,20.0,1,0.0,0.0,1,0,21.1,78.3,994.0,3.0,,,0.0,,,,,,,,,,,,,0,,33.0,-0.8660254037844384,-0.5000000000000004,-0.7036774074790128,-0.7105196029692745,12,20.0,994.0,0.0,0.0,1,0,0,0,1,0,1,0
347.0,61.0,1572242400.0,,125.0,1,6.0,2.0,1,0,18.3,64.7,928.0,78.0,,,0.0,,,,,,,,,,,,,0,,99.0,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798,6,125.0,928.0,0.0,0.0,1,0,1,0,0,0,1,0
418.0,,1759449600.0,,25.0,1,0.0,0.0,1,0,20.2,84.1,999.0,4.0,,,0.0,,,,,,,,,,,,,0,,42.0,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556,0,30.0,997.0,-5.0,2.0,1,0,0,1,0,0,1,0
-1,,1620648000.0,,8.9,0,-1,-1,0,1,7.4,62.2,1002.6,10.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.7961828637826158,-0.6050560696488488,12,11.4,1005.1,-2.5,-2.5,1,0,1,0,0,0,1,0
-1,,486604800.0,,25.7,0,-1,-1,0,1,13.0,62.1,1001.1,12.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.48627270710869,-0.8738071036110808,0,,,,,1,0,1,0,0,0,1,0
148.0,,879390000.0,,30.0,1,1.0,0.0,1,0,14.5,63.5,1005.0,5.0,,,0.0,,,,,,,,,,,,,0,,57.0,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,3,30.0,1005.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1335528000.0,,13.4,0,-1,-1,0,1,10.0,81.9,1010.2,3.05,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9033558023246845,-0.4288919379124835,12,11.5,1009.4,1.9,0.8,1,0,0,1,0,0,1,0
-1,,487371600.0,,18.4,0,-1,-1,0,1,9.9,81.8,1001.6,11.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.36171373072976765,-0.9322892131745133,21,23.8,1002.6,-5.4,-1.0,1,0,0,1,0,0,1,0
-1,,1522303200.0,,15.4,0,-1,-1,0,1,14.9,70.4,1012.1,1.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9973249731081555,0.07309512989807777,6,13.9,1010.7,1.5,1.4,1,0,1,0,0,0,1,0
-1,,389178000.0,,17.5,0,-1,-1,0,1,10.0,64.8,1003.1,10.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.8717063187093219,-0.49002866642905923,9,5.9,1003.0,11.6,0.1,1,0,1,0,0,0,1,0
-1,,476917200.0,,8.7,0,-1,-1,0,1,7.0,87.7,1011.7,1.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.6354323008901774,0.7721565844991642,21,9.4,1011.6,-0.7,0.1,1,0,0,1,0,0,1,0
325.0,49.0,1512410400.0,,55.0,1,3.0,1.0,1,0,16.5,69.8,990.0,16.0,,,0.0,,,,,,,,,,,,,0,,135.0,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,18,60.0,988.0,-5.0,2.0,1,0,0,1,0,0,1,0
-1,,1615636800.0,,16.6,0,-1,-1,0,1,7.2,61.7,1011.1,2.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556,12,9.1,1013.1,7.5,-2.0,1,0,1,0,0,0,1,0
164.0,,940215600.0,,,0,3.0,1.0,0,1,20.5,85.0,,,,,0.0,,,,,,,,,,,,,0,,72.0,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,3,,,,,1,1,0,1,0,0,1,0
-1,,1639882800.0,,9.5,0,-1,-1,0,1,6.8,66.7,1012.8,0.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.22192151300416674,0.9750645322571945,3,16.0,1013.1,-6.5,-0.3,1,0,1,0,0,0,1,0
-1,,1071792000.0,,10.7,0,-1,-1,0,1,14.9,62.7,1016.4,-3.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.22192151300416674,0.9750645322571945,0,,,,,1,0,1,0,0,0,1,0
195.0,,1087052400.0,,30.0,1,1.0,0.0,1,0,18.0,86.0,994.0,4.0,,,0.0,,,,,,,,,,,,,0,,36.0,1.2246467991473532e-16,-1.0,0.31494162072895193,-0.9491110448902284,15,30.0,994.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1145469600.0,,4.6,0,-1,-1,0,1,22.3,87.2,1008.8,4.45,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9587178169872964,-0.2843591872810034,18,9.9,1009.4,-5.3,-0.6,1,0,0,1,0,0,1,0
-1,,1445288400.0,,10.3,0,-1,-1,0,1,17.7,61.9,1004.8,8.45,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9562348265919058,0.2926003356333479,21,16.6,1012.7,-6.3,-7.9,1,0,1,0,0,0,1,0
298.0,,1436594400.0,,25.0,1,0.0,0.0,1,0,24.5,80.5,996.0,4.0,,,0.0,,,,,,,,,,,,,0,,27.0,-0.4999999999999997,-0.8660254037844388,-0.16057454459499376,-0.9870237158387383,6,25.0,996.0,0.0,0.0,1,0,0,0,1,0,1,0
235.0,13.0,1194976800.0,,90.0,1,5.0,2.0,1,0,13.5,89.5,964.0,40.0,,,0.0,,,,,,,,,,,,,0,,57.0,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,18,90.0,964.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,973825200.0,,11.2,0,-1,-1,0,1,9.8,70.3,1012.4,0.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.7694148268839381,0.6387494220515268,3,8.3,1015.1,2.9,-2.7,1,0,1,0,0,0,1,0
-1,,771292800.0,,18.1,0,-1,-1,0,1,16.0,89.1,1000.6,12.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.36171373072976765,-0.9322892131745133,0,,,,,1,0,0,1,0,0,1,0
348.0,62.0,1572501600.0,,50.0,1,3.0,1.0,1,0,11.9,72.8,994.0,12.0,,,0.0,,,,,,,,,,,,,0,,30.0,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813,6,45.0,996.0,5.0,-2.0,1,0,1,0,0,0,1,0
381.0,,1662876000.0,,25.0,1,0.0,0.0,1,0,19.8,83.3,998.0,4.0,,,0.0,,,,,,,,,,,,,0,,6.0,-1.0,-1.8369701987210297e-16,-0.9417589340994617,-0.33628873017668287,6,25.0,998.0,0.0,0.0,1,0,0,0,1,0,1,0
173.0,,990684000.0,,102.0,1,5.0,2.0,1,0,17.0,69.0,946.0,52.0,,,0.0,,,,,,,,,,,,,0,,66.0,0.49999999999999994,-0.8660254037844387,0.6166212130956382,-0.7872599821916922,6,102.0,950.0,0.0,-4.0,1,0,1,0,0,0,1,0
-1,,384177600.0,,6.6,0,-1,-1,0,1,15.0,69.6,1012.8,0.45,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.8840675099433636,0.4673592171580022,12,15.6,1010.8,-9.0,2.0,1,0,1,0,0,0,1,0
29.0,,466570800.0,,55.0,1,3.0,1.0,1,0,20.7,86.8,,15.001983733386234,,,0.0,,,,,,,,,,,,,0,,27.0,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,3,65.0,,-10.0,,1,1,0,1,0,0,1,0
348.0,62.0,1572998400.0,,60.0,1,3.0,1.0,1,0,19.8,65.8,988.0,18.0,,,0.0,,,,,,,,,,,,,0,,168.0,-0.5000000000000004,0.8660254037844384,-0.8136678304455991,0.5813300798152042,0,70.0,982.0,-10.0,6.0,1,0,1,0,0,0,1,0
314.0,45.0,1480572000.0,,30.0,1,1.0,0.0,1,0,10.6,81.2,1003.0,3.0,,,0.0,,,,,,,,,,,,,0,,42.0,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281,6,30.0,1001.0,0.0,2.0,1,0,0,1,0,0,1,0
148.0,,879357600.0,,30.0,1,1.0,0.0,1,0,14.5,64.5,1005.0,5.0,,,0.0,,,,,,,,,,,,,0,,48.0,-0.5000000000000004,0.8660254037844384,-0.7494423368521953,0.6620696215153815,18,30.0,1005.0,0.0,0.0,1,0,1,0,0,0,1,0
286.0,35.0,1386784800.0,,25.0,1,0.0,0.0,1,0,12.9,82.7,1000.0,4.0,,,0.0,,,,,,,,,,,,,0,,135.0,-2.4492935982947064e-16,1.0,-0.34134651424503615,0.9399375283564133,18,30.0,1000.0,-5.0,0.0,1,0,0,1,0,0,1,0
152.0,,907740000.0,,25.0,1,0.0,0.0,1,0,14.0,68.0,1002.0,4.0,,,0.0,,,,,,,,,,,,,0,,18.0,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256,6,25.0,1004.0,0.0,-2.0,1,0,1,0,0,0,1,0
-1,,478191600.0,,18.8,0,-1,-1,0,1,9.8,64.9,1013.2,0.05,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.811539059007361,0.5842981736283684,15,14.0,1014.0,4.8,-0.8,1,0,1,0,0,0,1,0
-1,,1349244000.0,,6.2,0,-1,-1,0,1,6.8,62.1,1010.9,2.35,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9992500112396835,0.03872228089217399,6,10.9,1012.2,-4.7,-1.3,1,0,1,0,0,0,1,0
156.0,,911120400.0,,65.0,1,4.0,1.0,1,0,17.0,83.5,982.0,21.0,,,0.0,,,,,,,,,,,,,0,,45.0,-0.5000000000000004,0.8660254037844384,-0.7142921172691032,0.699847677146407,9,77.0,982.0,-12.0,0.0,1,0,0,1,0,0,1,0
-1,,780051600.0,,10.8,0,-1,-1,0,1,10.0,74.9,1011.0,2.25,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9796136916454901,-0.20089055513063528,9,14.9,1009.6,-4.1,1.4,1,0,1,0,0,0,1,0
407.0,87.0,1732989600.0,,40.0,1,2.0,0.0,1,0,12.0,79.8,998.0,10.0,,,0.0,,,,,,,,,,,,,0,,135.0,-0.5000000000000004,0.8660254037844384,-0.4972040784469378,0.8676336233547726,18,40.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
282.0,,1383933600.0,,25.0,1,0.0,0.0,1,0,8.0,54.0,1004.0,3.0,,,0.0,,,,,,,,,,,,,0,,12.0,-0.5000000000000004,0.8660254037844384,-0.7931896839451843,0.6089746507720486,18,25.0,1004.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1163818800.0,,3.4,0,-1,-1,0,1,13.2,83.1,1006.1,7.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.6870527672236675,0.726607524768565,3,14.8,1010.7,-11.4,-4.6,1,0,0,1,0,0,1,0
-1,,687204000.0,,9.0,0,-1,-1,0,1,7.3,88.0,1010.6,2.65,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9873494423939864,0.15855938510313475,18,12.3,1013.6,-3.3,-3.0,1,0,0,1,0,0,1,0
-1,,1062655200.0,,13.2,0,-1,-1,0,1,15.2,63.0,1000.8,12.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.888057322629493,-0.4597327394521046,6,16.0,1000.6,-2.8,0.2,1,0,1,0,0,0,1,0
395.0,83.0,1701702000.0,,55.0,1,3.0,1.0,1,0,14.3,80.4,986.0,16.0,,,0.0,,,,,,,,,,,,,0,,87.0,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,15,55.0,986.0,0.0,0.0,1,0,0,1,0,0,1,0
124.0,,799977600.0,,25.0,1,0.0,0.0,1,0,15.5,81.5,998.0,4.0,1002.0,3.0,0.0,,,,,,,,,,,,,0,,15.0,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,0,25.0,998.0,0.0,0.0,0,0,0,1,0,0,1,0
-1,,576730800.0,,6.6,0,-1,-1,0,1,12.8,68.1,1008.9,4.35,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9859481499638304,-0.16705162550211924,3,12.9,1003.3,-6.3,5.6,1,0,1,0,0,0,1,0
111.0,,722001600.0,,55.0,1,3.0,1.0,1,0,10.0,90.0,990.0,16.0,1006.0,10.0,0.0,,,,,,,,,,,,,0,,30.0,-0.5000000000000004,0.8660254037844384,-0.6772399381909491,0.7357622347736527,12,45.0,996.0,10.0,-6.0,0,0,0,1,0,0,1,0
424.0,,1767927600.0,,30.0,1,1.0,0.0,1,0,7.4,83.2,1004.0,5.0,,,0.0,,,,,,,,,,,,,0,,48.0,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,3,30.0,1004.0,0.0,0.0,1,0,0,1,0,0,1,0
168.0,,967075200.0,,25.0,1,0.0,0.0,1,0,18.0,79.5,996.0,4.0,,,0.0,,,,,,,,,,,,,0,,21.0,-0.8660254037844384,-0.5000000000000004,-0.8048257371083452,-0.593511190196115,0,25.0,996.0,0.0,0.0,1,0,0,1,0,0,1,0
,88.0,1759190400.0,,25.0,1,,,1,0,23.0,70.0,,,,,,,,,,,,,,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9998699583618592,-0.016126573270657762,0,,,,,1,1,0,0,0,0,1,0
-1,,1147294800.0,,25.0,0,-1,-1,0,1,18.3,62.0,1007.5,5.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.7961828637826158,-0.6050560696488488,21,16.3,1005.6,8.7,1.9,1,0,1,0,0,0,1,0
420.0,,1761706800.0,,25.0,1,0.0,0.0,1,0,17.9,69.2,1000.0,4.0,,,0.0,,,,,,,,,,,,,0,,171.0,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923,3,25.0,1000.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1235563200.0,,17.6,0,-1,-1,0,1,18.1,61.8,1016.4,-3.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.811539059007361,0.5842981736283684,12,9.1,1013.3,8.5,3.1,1,0,1,0,0,0,1,0
406.0,86.0,1729695600.0,,45.0,1,2.0,0.0,1,0,17.6,88.7,992.0,12.0,,,0.0,,,,,,,,,,,,,0,,39.0,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853,15,45.0,992.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1625410800.0,,21.3,0,-1,-1,0,1,6.7,97.9,1003.2,10.05,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.02581844022713239,-0.9996666485105112,15,18.3,1005.3,3.0,-2.1,1,0,0,1,0,0,1,0
289.0,36.0,1402390800.0,,25.0,1,0.0,0.0,1,0,15.5,68.5,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,0.0,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,9,,,,,1,0,1,0,0,0,1,0
-1,,1065862800.0,,17.5,0,-1,-1,0,1,6.9,88.0,1005.9,7.35,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9873494423939864,0.15855938510313475,9,17.9,1006.3,-0.4,-0.4,1,0,0,1,0,0,1,0
137.0,,846396000.0,,25.0,1,0.0,0.0,1,0,15.5,85.5,1000.0,,,,0.0,,,,,,,,,,,,,0,,3.0,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798,6,25.0,1000.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1351317600.0,,5.3,0,-1,-1,0,1,7.4,88.0,1008.3,4.95,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.8996308696522434,0.4366512319560638,6,14.2,1004.9,-8.9,3.4,1,0,0,1,0,0,1,0
125.0,,800647200.0,,30.0,1,1.0,0.0,1,0,23.7,90.5,,,,,0.0,,,,,,,,,,,,,0,,48.0,0.49999999999999994,-0.8660254037844387,0.7187918772884232,-0.6952253139408722,18,30.0,,0.0,,1,1,0,1,0,0,1,0
-1,,1611856800.0,,7.3,0,-1,-1,0,1,21.6,62.0,1012.7,0.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.4482293417404106,0.893918596519257,18,12.2,1011.6,-4.9,1.1,1,0,1,0,0,0,1,0
-1,,1722859200.0,,11.2,0,-1,-1,0,1,13.2,93.4,1002.2,11.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.5595892624101763,-0.828770087174504,12,20.4,1003.1,-9.2,-0.9,1,0,0,1,0,0,1,0
102.0,,706212000.0,,35.0,1,2.0,0.0,1,0,17.0,91.5,994.0,10.0,1004.0,8.0,0.0,,,,,,,,,,,,,0,,60.0,0.49999999999999994,-0.8660254037844387,0.6819721490904629,-0.7313781428679254,18,35.0,992.0,0.0,2.0,0,0,0,1,0,0,1,0
192.0,,1083963600.0,,55.0,1,3.0,1.0,1,0,13.0,71.5,986.0,14.0,,,0.0,,,,,,,,,,,,,0,,66.0,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,21,55.0,986.0,0.0,0.0,1,0,1,0,0,0,1,0
-1,,1446433200.0,,6.9,0,-1,-1,0,1,7.3,82.9,1009.8,3.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8587639582758031,0.5123714121284235,3,7.9,1010.8,-1.0,-1.0,1,0,0,1,0,0,1,0
149.0,,895633200.0,,,0,1.0,0.0,0,1,22.0,92.5,,,,,0.0,,,,,,,,,,,,,0,,63.0,0.49999999999999994,-0.8660254037844387,0.6692903895412567,-0.7430009249440493,3,60.0,972.0,,,1,1,0,1,0,0,1,0
-1,,949082400.0,,7.6,0,-1,-1,0,1,7.1,98.1,1015.6,-2.35,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.4482293417404106,0.893918596519257,18,9.4,1015.8,-1.8,-0.2,1,0,0,1,0,0,1,0
360.0,68.0,1606100400.0,,35.0,1,2.0,0.0,1,0,10.7,49.7,997.0,7.0,,,0.0,,,,,,,,,,,,,0,,33.0,-0.5000000000000004,0.8660254037844384,-0.5978291414589552,0.801623551065242,3,45.0,994.0,-10.0,3.0,1,0,1,0,0,0,1,0
216.0,,1152079200.0,,25.0,1,0.0,0.0,1,0,22.0,77.5,990.0,4.0,,,0.0,,,,,,,,,,,,,0,,78.0,-0.4999999999999997,-0.8660254037844388,-0.05802556932878035,-0.9983150972033183,6,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
304.0,41.0,1446184800.0,,110.0,1,5.0,2.0,1,0,14.3,61.1,948.0,58.0,,,0.0,,,,,,,,,,,,,0,,51.0,-0.8660254037844386,0.5000000000000001,-0.8776087166898392,0.4793776594606945,6,105.0,954.0,5.0,-6.0,1,0,1,0,0,0,1,0
56.0,,539308800.0,,50.0,1,3.0,1.0,1,0,15.5,89.5,986.0,14.0,,,0.0,,,,,,,,,,,,,0,,93.0,0.8660254037844386,0.5000000000000001,0.5521013427459208,0.8337770129585915,0,60.0,980.0,-10.0,6.0,1,0,0,1,0,0,1,0
-1,,966880800.0,,16.8,0,-1,-1,0,1,12.7,83.2,999.8,13.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.7638886127905429,-0.64534811322955,18,27.0,1004.4,-10.2,-4.6,1,0,0,1,0,0,1,0
283.0,,1384484400.0,,25.0,1,0.0,0.0,1,0,9.5,83.5,1003.0,4.0,,,0.0,,,,,,,,,,,,,0,,51.0,-0.5000000000000004,0.8660254037844384,-0.7142921172691032,0.699847677146407,3,25.0,1003.0,0.0,0.0,1,0,0,1,0,0,1,0
364.0,71.0,1621900800.0,,55.0,1,3.0,1.0,1,0,18.0,88.6,980.0,16.0,,,0.0,,,,,,,,,,,,,0,,42.0,0.49999999999999994,-0.8660254037844387,0.6029878670694714,-0.7977503570459932,0,55.0,982.0,0.0,-2.0,1,0,0,1,0,0,1,0
317.0,47.0,1492246800.0,,30.0,1,1.0,0.0,1,0,13.7,89.5,999.0,5.0,,,0.0,,,,,,,,,,,,,0,,9.0,0.8660254037844387,-0.4999999999999998,0.9724075561219968,-0.23328854407545518,9,25.0,1000.0,5.0,-1.0,1,0,0,1,0,0,1,0
-1,,1517778000.0,,9.1,0,-1,-1,0,1,10.0,60.1,1010.9,2.35,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.5524353131676196,0.8335557718385699,21,8.6,1016.5,0.5,-5.6,1,0,1,0,0,0,1,0
-1,,594453600.0,,12.9,0,-1,-1,0,1,6.8,98.3,1011.0,2.25,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8498170915275277,0.5270777086423724,6,8.4,1013.6,4.5,-2.6,1,0,0,1,0,0,1,0
399.0,85.0,1724889600.0,,30.0,1,1.0,0.0,1,0,23.7,69.5,994.0,6.0,,,0.0,,,,,,,,,,,,,0,,96.0,-0.8660254037844384,-0.5000000000000004,-0.8528367217694595,-0.522177676659508,0,30.0,994.0,0.0,0.0,1,0,0,0,1,0,1,0
329.0,51.0,1527357600.0,,30.0,1,1.0,0.0,1,0,18.6,52.8,996.0,5.0,,,0.0,,,,,,,,,,,,,0,,126.0,0.49999999999999994,-0.8660254037844387,0.5891760872322963,-0.8080046647350754,18,35.0,994.0,-5.0,2.0,1,0,1,0,0,0,1,0
-1,,1529388000.0,,21.7,0,-1,-1,0,1,10.0,65.3,1001.7,11.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.23030567023061221,-0.9731183372332619,6,18.7,1005.1,3.0,-3.4,1,0,1,0,0,0,1,0
32.0,,471074400.0,,25.0,1,0.0,0.0,1,0,9.0,59.0,,4.0,,,0.0,,,,,,,,,,,,,0,,30.0,-2.4492935982947064e-16,1.0,-0.42083100859565564,0.9071390534005044,6,30.0,,-5.0,,1,1,1,0,0,0,1,0
-1,,1712178000.0,,15.1,0,-1,-1,0,1,21.8,87.1,1002.7,10.55,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9995462806873573,-0.030120304846908114,21,10.2,1009.2,4.9,-6.5,1,0,0,1,0,0,1,0
-1,,1728615600.0,,3.5,0,-1,-1,0,1,10.1,86.7,1006.7,6.55,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9844738167520923,0.17553149042142777,3,15.0,1007.2,-11.5,-0.5,1,0,0,1,0,0,1,0
-1,,1060743600.0,,23.5,0,-1,-1,0,1,10.1,74.7,1000.6,12.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.655156357209085,-0.7554933140726804,3,17.5,1000.2,6.0,0.4,1,0,1,0,0,0,1,0
-1,,1250175600.0,,18.3,0,-1,-1,0,1,17.7,62.2,1004.5,8.75,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.655156357209085,-0.7554933140726804,15,24.7,1002.1,-6.4,2.4,1,0,1,0,0,0,1,0
-1,,1165168800.0,,13.8,0,-1,-1,0,1,18.6,84.8,1011.8,1.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.4787338401157883,0.8779600847008883,18,13.1,1014.7,0.7,-2.9,1,0,0,1,0,0,1,0
215.0,7.0,1145966400.0,,35.0,1,2.0,0.0,1,0,10.0,89.5,996.0,5.0,,,0.0,,,,,,,,,,,,,0,,9.0,0.8660254037844387,-0.4999999999999998,0.9181214482844365,-0.39629913726891813,12,30.0,996.0,5.0,0.0,1,0,0,1,0,0,1,0
92.0,,658886400.0,,27.0,1,0.0,0.0,1,0,15.5,72.5,1009.0,,,,0.0,,,,,,,,,,,,,0,,42.0,-0.5000000000000004,0.8660254037844384,-0.6772399381909491,0.7357622347736527,0,33.0,1008.0,-6.0,1.0,1,0,1,0,0,0,1,0
403.0,,1726282800.0,,30.0,1,1.0,0.0,1,0,22.7,88.8,990.0,5.0,,,0.0,,,,,,,,,,,,,0,,15.0,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642,3,30.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
-1,,1151377200.0,,15.7,0,-1,-1,0,1,13.4,83.4,1002.4,10.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.09453674981719912,-0.9955213724144752,3,17.6,1001.6,-1.9,0.8,1,0,0,1,0,0,1,0
88.0,,652384800.0,,27.0,1,0.0,0.0,1,0,22.5,86.0,996.0,,,,0.0,,,,,,,,,,,,,0,,12.0,-1.0,-1.8369701987210297e-16,-0.886721063082993,-0.46230483047981086,18,27.0,995.0,0.0,1.0,1,0,0,1,0,0,1,0
-1,,1062676800.0,,15.6,0,-1,-1,0,1,15.2,63.0,1005.6,7.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.888057322629493,-0.4597327394521046,12,24.2,1005.6,-8.6,0.0,1,0,1,0,0,0,1,0
-1,,757706400.0,,9.8,0,-1,-1,0,1,19.9,63.6,1017.0,-3.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.051619667223253764,0.998666816288476,18,14.4,1015.1,-4.6,1.9,1,0,1,0,0,0,1,0
17.0,,397137600.0,,25.0,1,0.0,0.0,1,0,23.0,90.0,,3.0,,,0.0,,,,,,,,,,,,,0,,9.0,-0.8660254037844384,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,12,25.0,,0.0,,1,1,0,0,1,0,1,0
